engine_temp,vibration_level,battery_voltage,oil_pressure,mileage,obd_error_code,fault_label
82.71337852068348,0.999157971104782,10.002062514015464,48.27175864440401,98202,P0562,Alternator or Battery Failure
97.24281417902186,0.72965972394562,12.95959725881449,45.01207142309415,137525,None,Normal
86.03374485267571,0.3737615931357438,13.852826638628484,51.51956425416164,24624,None,Normal
98.85840458449577,4.767158028011719,12.49535425327505,46.557947838489554,160226,None,Engine Misfire
86.45803731369556,0.3191406719960482,10.429742769757055,38.72079768646575,88713,P0562,Alternator or Battery Failure
82.50840933331084,1.0349302367992992,14.370364143336749,45.51380364605372,38477,None,Normal
100.55455820135586,4.431639641085031,13.858700987903118,38.991889030576694,178063,P0300,Engine Misfire
86.89185478447212,0.584938336066337,12.264831928912175,15.307685836144216,234327,P0299,Low Oil Pressure / Oil Leak
85.69080988958152,0.7072348086883924,12.578988432195745,37.966864019241775,197392,None,Normal
93.32287024491956,0.3992196858370765,9.88204230970815,37.22421312302646,89181,P0562,Alternator or Battery Failure
80.16554692909934,0.3014715428660321,13.760653361305307,35.10123167692437,36357,None,Normal
90.20629269776002,0.9384492092513266,14.169179566472561,43.08280643302066,68771,None,Normal
95.26475761282671,0.9288614422699468,12.6812586268951,43.574040419728675,10688,None,Normal
90.67112324914598,0.55492466087701,12.598779768757645,35.63487530745977,87550,None,Normal
89.38779876303133,1.939618582192954,13.87347908003792,18.137896229650032,119490,None,Low Oil Pressure / Oil Leak
89.55920081290995,1.1910091874824897,12.675593035392547,9.851592502711942,101091,None,Low Oil Pressure / Oil Leak
89.3833288577745,1.1760138232792137,12.738545408049042,35.33895329779162,155180,None,Normal
86.5100114534621,0.7132720645810274,12.116216966598925,15.758411949823758,41992,None,Low Oil Pressure / Oil Leak
97.72714158132203,1.038898086445934,12.736859094286206,53.416837652347446,174629,None,Normal
90.63148101190347,0.8610142542473203,12.649066051002535,45.8899391820773,143317,None,Normal
84.96381622852442,1.077090581018189,14.293679978268257,37.97591938810231,95221,None,Normal
101.72757154820799,4.733542207660036,14.146324222144635,31.631918939161597,209023,P0300,Engine Misfire
119.46653387349417,1.7110213886023253,13.80615823805811,36.99815776716389,162831,None,Overheating Engine
93.79125883545797,3.5271963415007477,12.569343298401952,37.9114282718604,40002,P0300,Engine Misfire
85.48422450376474,0.2809192830512522,13.265662339653806,38.47049029973017,140515,None,Normal
98.82234302841205,1.2905114368723005,13.235507916966826,11.208137063062107,73491,P0299,Low Oil Pressure / Oil Leak
80.34789735651682,0.32436839900051023,13.285921082345407,44.85729168894893,83836,None,Normal
96.88948673207268,1.071204482263052,13.955523075417075,50.76894686506597,134672,None,Normal
91.91031719119742,0.6839893681797471,12.510095603769857,51.089892848636445,155697,None,Normal
90.14030823001994,1.0500828628906986,12.232771054684331,15.78206597093044,56701,None,Low Oil Pressure / Oil Leak
96.16342367780882,3.10220607207172,14.052308918278593,53.0661284900893,135545,P0300,Engine Misfire
92.53319796580652,0.5398749637680662,13.877056865904647,36.30712681597885,66481,None,Normal
94.44654223243663,0.7720486433693008,13.474068679317192,40.869776464162435,186691,None,Normal
89.54238763592929,0.7849021154915301,13.013566776966206,12.36279862111941,84441,None,Low Oil Pressure / Oil Leak
92.48917659989196,1.004165564983884,11.27941564049528,31.490433133616477,155330,P0562,Alternator or Battery Failure
82.48249661995483,0.9066041289942177,10.484834643347975,45.88308366770802,51262,P0562,Alternator or Battery Failure
95.68629062337892,1.0036720768991145,12.854483111883468,52.85117996979956,110171,None,Normal
86.40464138579506,0.6704690580450792,12.008620424892404,19.494606810596732,206500,None,Low Oil Pressure / Oil Leak
93.92983380314281,0.8019234310151315,14.195794250914208,43.867600287583755,123382,None,Normal
96.7570765191256,0.8895267510315612,13.78537543297677,39.31350304795434,133482,None,Normal
106.95483412100658,1.3826468606801785,12.463678818745793,11.867204758538328,168166,None,Low Oil Pressure / Oil Leak
112.92480405518685,0.7032120619215191,13.623492084274702,30.814235154246617,166035,P0115,Overheating Engine
90.13184068004638,0.5960009663856152,9.519223517377588,33.96841908435774,209347,None,Alternator or Battery Failure
83.64465008297427,1.1580734801193802,13.19908742747396,41.53863232676158,34033,None,Normal
97.37213653584882,0.20493998093440963,14.308442392304155,47.78239875631001,174244,None,Normal
89.9606814154959,0.70313247255154,12.868339829080096,52.17633542336309,137003,None,Normal
96.11941811293161,0.5892016787341632,12.520591537812567,53.10763952838528,22800,None,Normal
87.39972084681271,0.5473433262588427,14.209683356805819,35.43646793550979,134438,None,Normal
119.0376120314063,0.8377765793223892,13.949389439389735,46.8706983279985,81889,P0115,Overheating Engine
98.45111107769743,0.9942956206609951,12.969326850930184,18.06950129869388,180525,None,Low Oil Pressure / Oil Leak
90.57561359530389,0.941977729513986,10.82653577888317,36.307868403378826,193339,P0562,Alternator or Battery Failure
99.89623404453911,1.034838381765333,12.984066063755721,19.155179182347666,113016,P0299,Low Oil Pressure / Oil Leak
92.61744436626415,0.27276300636419354,14.061534112651676,49.124844543129925,20863,None,Normal
108.58542513462079,0.8547123683580418,12.46531484841989,16.860354004260657,100403,None,Low Oil Pressure / Oil Leak
91.44972883537176,1.1132869475762368,13.663889589855156,52.4739718693269,146174,None,Normal
90.29146498694757,1.9156495733180217,14.14827725452535,13.262593293304219,233122,None,Low Oil Pressure / Oil Leak
95.78960973463595,0.5924451074226353,14.051538934995996,43.78269817140437,78504,None,Normal
95.7261880553541,1.1840834691992952,13.959719486342586,43.35533564334668,87164,None,Normal
86.91347507309872,1.0287089838180064,11.190950517639319,47.734720545609655,32134,None,Alternator or Battery Failure
84.63692996600699,0.2595247003477717,13.647211360603837,48.731798269852135,27325,None,Normal
118.7455163608677,1.0241738231389697,13.655275341068332,35.93882055052796,167423,P0115,Overheating Engine
89.76026969885326,0.790347690458773,13.465885039140932,40.95096902637641,115179,None,Normal
83.18869621005295,0.8926259522261646,14.09241905033141,53.892284389480466,138233,None,Normal
89.88607996471016,0.9145959227000624,13.75437501576369,40.598677938918854,191198,None,Normal
80.4354517500444,1.0316970436757735,13.018834538948344,45.36157532477631,63251,None,Normal
86.40974106616123,1.1865152487929798,13.650972156778085,39.74453583471989,24847,None,Normal
117.83653456761809,0.5211164761722898,13.603311719791424,29.705912374564747,164637,P0115,Overheating Engine
86.73057884623064,1.1444485826943034,13.71929535486726,48.42958297334414,128295,None,Normal
85.43752976797269,1.0239976518799783,9.689810386773823,41.72601868795385,178197,P0562,Alternator or Battery Failure
97.40959829678901,1.4427558501253517,13.225954033300503,16.926359896816905,91548,None,Low Oil Pressure / Oil Leak
100.27799826008814,1.8751340046781202,13.76179981969145,14.011300697978413,188113,None,Low Oil Pressure / Oil Leak
89.87720820859855,0.8918951976926932,13.738726393054941,39.4853861892112,143874,None,Normal
85.76801754652689,3.157450279227346,14.153870049741668,40.51841406421542,135447,None,Engine Misfire
88.07201939560976,0.49321077169806454,13.124462636202841,48.45036912154077,151713,None,Normal
91.01912451065803,0.2239462652704835,10.603586747133898,53.53685593765164,46625,P0562,Alternator or Battery Failure
111.58354920215506,1.4996109570423783,12.627888950619528,15.358083942152444,54086,None,Low Oil Pressure / Oil Leak
95.57532366036043,0.35727320817971536,13.088596932497289,40.80091063924874,174925,None,Normal
93.25763411002626,1.082993824829773,12.885002004857153,46.75171742218804,141722,None,Normal
84.54033836312051,0.9550419287462784,13.375025044820866,51.83997105780123,147055,None,Normal
110.21889076052726,1.6495269208360854,13.447489804650102,17.738963816246642,172454,None,Low Oil Pressure / Oil Leak
110.58425841074916,1.6502733467266597,12.5902318409411,15.408045335179159,188718,None,Low Oil Pressure / Oil Leak
90.78077169893304,0.31060359887316086,9.285416553935542,54.85825756714287,58872,P0562,Alternator or Battery Failure
89.05645265444159,1.0564898411883223,13.751517900075996,38.258688541628594,18760,None,Normal
97.59154234384707,0.9573102071344388,12.807175728850227,44.5380021293594,145074,None,Normal
103.29669899993756,2.7504573675847244,12.317328046459828,48.97442079635077,135142,None,Engine Misfire
118.17838202208942,1.0053442522395106,12.528658071590806,22.848958256851294,85856,P0115,Overheating Engine
85.70171018721548,1.057179256998753,14.221672184054956,40.53808974755618,196786,None,Normal
90.02173207425074,0.7716126894698998,13.03196027795454,50.38985866383874,41473,None,Normal
86.01289938203784,0.9326990505902804,13.268602032590353,36.36706400619917,157833,None,Normal
91.10210494134574,0.942881493667939,13.902043047372649,45.428980483337604,18349,None,Normal
81.66725869492461,0.9483843496762314,14.237642461312262,43.68041945417518,55448,None,Normal
109.88097952592521,1.4222705240241673,12.597282405593965,47.127298742226955,99312,P0115,Overheating Engine
102.0170551464419,2.9439511103916174,13.408984002785155,37.854051595924304,240333,P0300,Engine Misfire
105.87865445988002,1.648255681854091,12.912616442146973,31.618232342745237,163430,P0115,Overheating Engine
89.02729330436959,0.9982951789667751,13.734931468477754,49.03933754515407,160179,None,Normal
104.27686459234883,1.88698791437337,13.137690162423404,10.670644129818626,146199,P0299,Low Oil Pressure / Oil Leak
88.91884369171157,0.8884023964277361,13.326171943347118,39.92804066478214,164724,None,Normal
93.62152710239543,0.7193858595039373,12.889274420886354,52.556601563040815,176518,None,Normal
111.56827313569768,0.67494914723534,12.207721574853059,44.94554999336671,221639,P0115,Overheating Engine
113.78254265852536,0.9927526309979455,14.013133611537889,27.53507802645204,204947,P0115,Overheating Engine
95.60656693020408,0.7786754085723935,13.333369296460223,49.50515320830273,99900,None,Normal
95.81533975439284,0.9974260216069282,13.751058485851008,52.011634581884834,174122,None,Normal
81.67383151681638,0.7882022669483906,13.413848490783636,47.84651051810455,17646,None,Normal
83.80217296651276,1.062996831358872,14.183577527095096,38.93307169905918,148798,None,Normal
88.05342260282218,0.7326172664550232,12.960693956905986,40.38486461898762,78570,None,Normal
85.51634242477077,1.0223812111853543,12.608259581295,43.3721454983666,94394,None,Normal
87.8502775244357,0.4944657595419177,14.302061283228099,50.27211588319521,32322,None,Normal
87.62728856567773,0.8675498992914705,12.68151709628587,47.47718649353146,93094,None,Normal
86.98698271028591,0.874130295536063,12.993819460561383,41.90384416988421,183909,None,Normal
104.33116878761088,4.656239192348452,12.736732238301366,44.27134840696904,229206,P0300,Engine Misfire
91.70586235424486,0.39954245092914514,13.792433660619453,36.443968179583514,10977,None,Normal
107.07547784537215,0.8039566830209833,12.05215705801794,45.04841617083211,234305,P0115,Overheating Engine
86.68641072723878,0.3951665172186504,13.429845821072519,49.832829036720845,101050,None,Normal
94.13341177667135,1.1913279015642206,13.5345164323205,54.25536700506412,19742,None,Normal
87.17881005614421,0.7801723692273324,13.513844838781068,47.15810185586889,154152,None,Normal
110.04040105264079,1.7523684165798494,12.022625891058523,41.481499197264334,173905,P0115,Overheating Engine
96.05629751436697,4.125725310773228,13.06703957255289,32.13507575406804,243666,P0300,Engine Misfire
84.84188127983175,0.9975591006371882,13.08968772195479,44.10440298163603,7266,None,Normal
91.02537779284735,0.8101079220362346,10.371626420745953,33.32955314168809,64879,P0562,Alternator or Battery Failure
82.81074675259143,0.9159722288473975,13.751955489629287,35.54191985006967,48284,None,Normal
85.30008005725254,0.5850977286019252,14.117159675882029,41.33844010312555,38051,None,Normal
88.99039587563249,0.9286562842366026,9.956872983838682,39.82867823735038,59754,P0562,Alternator or Battery Failure
81.37132987725707,0.8256819122613526,10.52127603343094,40.18413810532081,119489,None,Alternator or Battery Failure
90.20096080504868,3.2011509448693003,14.074562124956497,45.2594014945423,212043,P0300,Engine Misfire
97.62388888427279,0.8341421382957368,12.739903008972556,48.523551241508684,68395,None,Normal
89.31084301594896,0.6401989979554905,12.78015980074194,41.56385507218623,89633,None,Normal
83.45361184493737,0.5233715621155208,12.930647164231278,42.09992611663875,18537,None,Normal
82.75146450531798,0.44595772838450815,12.805294609193156,38.731340481026116,60593,None,Normal
105.07052818039034,1.5849954559909447,12.299323715749614,17.86078900795281,64052,P0299,Low Oil Pressure / Oil Leak
107.11013822697197,0.6515579969224057,13.202730500558687,47.0723909985831,92390,P0115,Overheating Engine
95.635217023201,0.9765968527917417,13.964751504823699,51.89566456233776,153399,None,Normal
81.99137126519373,1.0464522917345183,12.742228458430766,42.945745811207345,160472,None,Normal
85.21552615244782,0.36122128725400443,14.26642553945089,51.16240759128834,128513,None,Normal
91.17822114036252,0.43222469090134313,10.172780865552687,36.72903927479073,51712,P0562,Alternator or Battery Failure
81.37230592352417,0.474703815047892,14.033234432679588,44.193297408053226,111582,None,Normal
92.33596641292537,2.4586861390697083,13.686511078366513,54.156857443704645,243117,None,Engine Misfire
87.69991640724552,0.5843266471596817,13.791329837116834,39.365077757301286,190242,None,Normal
85.67732412346423,0.8881347060865421,13.331445935705245,40.09341244092102,168969,None,Normal
91.36353595565579,0.7916971623063256,13.835004168862481,39.74866936749613,104910,None,Normal
84.97425273661752,0.7005793174308312,10.749740104042528,42.76426021821259,35190,P0562,Alternator or Battery Failure
91.88544895462408,0.9643726622217359,13.003588213817508,35.41889922061826,21023,None,Normal
91.85810060079291,0.8922765645178525,14.113471737974107,39.99336017718372,100437,None,Normal
110.93874250643971,1.6025420055203192,14.083755218380544,46.54565353088013,181290,P0115,Overheating Engine
83.98176995275284,1.187668007996647,14.293712745404566,35.788536227370116,142587,None,Normal
90.67798826193291,1.0923024981396523,12.852127341104557,36.57938324381657,51704,None,Normal
96.02009615271619,0.5379951568515358,13.213607610015893,36.87963879681738,117764,None,Normal
84.15934633858528,0.8718927435987285,12.537450021733292,37.082171639691474,160983,None,Normal
120.44581963762926,1.6703433445626916,13.742820628563686,40.290832036181726,167917,None,Overheating Engine
98.064686143235,1.846298489783126,13.997074736030392,10.374168078710838,236028,None,Low Oil Pressure / Oil Leak
91.12349162700244,0.7466772648973117,11.322748946232222,43.84983138757828,122257,P0562,Alternator or Battery Failure
94.80360272602901,1.0575623376612837,14.241606948098294,43.619704410265925,67179,None,Normal
96.5937362304161,0.2884925020519195,12.872367438596376,35.90454577821076,68439,None,Normal
87.14627074226945,0.2870927667957715,13.672426380623822,37.27676786953203,72318,None,Normal
86.03502290140932,0.26701653775121,14.353151953610235,51.339478145436736,171246,None,Normal
99.34523751731513,3.713382340922981,13.75517029895036,51.60915666139933,125084,P0300,Engine Misfire
106.99487651269976,1.9042445623264947,13.129739306831894,19.002792236114068,147851,P0299,Low Oil Pressure / Oil Leak
112.98796961467337,0.9248331176151106,12.023784383997432,44.79653222574393,195220,P0115,Overheating Engine
92.39993543690163,1.0733229158608077,13.70895357256057,50.22243074086316,36213,None,Normal
88.24941154751582,0.684696287130047,12.814971626310223,53.913962940005646,170745,None,Normal
84.7758704759984,0.801553879299824,13.063463833191268,49.288483281424845,153006,None,Normal
103.76159215772401,0.765782884203555,12.74890542345137,35.3174227237868,153404,None,Overheating Engine
89.58660978592854,0.2518235368224269,13.13954812856845,37.68829353877948,17358,None,Normal
92.67343582578603,0.41296416150891074,12.759105803614862,35.290893313357635,73364,None,Normal
84.35558834570682,1.1606269755131997,12.874158838461515,54.028596207236646,198989,None,Normal
89.71919467285088,1.4720454770828213,12.539999817585647,16.675613826485357,200900,None,Low Oil Pressure / Oil Leak
88.17879202207929,1.044357082739616,12.686356903490065,44.76482274043556,34259,None,Normal
97.48511169274951,0.3809769527094898,14.1233316774022,44.84555712896069,53210,None,Normal
90.43970817370636,0.7614845879595238,13.565254179390724,47.06975333192909,136911,None,Normal
93.95623070725644,0.4714093804467144,13.4437213033541,40.68548185855033,31096,None,Normal
81.12091590587394,0.7125026487703316,14.032166872742396,44.18479755193916,15131,None,Normal
91.68780184238386,1.1362806214689267,12.62161205855638,51.49486474694015,62014,None,Normal
100.09654916724662,3.004602698760074,12.985537644040818,40.13679190826046,246340,P0300,Engine Misfire
88.32823614205292,0.5013778741641421,13.920457822334878,45.054407801849585,50281,None,Normal
82.4505013759763,0.38445905105988337,9.685505477979689,39.66767642609945,20741,P0562,Alternator or Battery Failure
81.3703554708254,1.0512069140487688,13.44077840132655,44.61173154653296,120519,None,Normal
103.20392248289393,3.195366826397932,13.387397648962777,40.75356830242066,120685,P0300,Engine Misfire
87.65888002006535,0.545934992546963,13.204973649670745,54.752991274721154,12821,None,Normal
92.73029541764117,0.35253904291426136,13.594947884316944,47.13430092765712,87705,None,Normal
86.90909989480963,0.656236508955542,13.201200741345742,37.42050000970386,86694,None,Normal
93.53144586312513,1.0030020719578372,13.484215326168787,37.8064903638703,135875,None,Normal
92.10865389576017,0.9966813971913724,12.975889007705748,47.49748199213998,116490,None,Normal
88.69725553964604,1.0382304210818005,13.186667180227655,52.19589349623291,84326,None,Normal
88.86185864002127,0.7772790292331313,14.144596576686649,54.614786871668585,84478,None,Normal
99.08062905183314,2.7653776237648136,12.80669353534656,39.77293567102906,244585,None,Engine Misfire
85.31522889286298,0.43238432305604785,13.033908547926556,51.06965486593769,186199,None,Normal
97.40663495461064,0.2516687216579611,13.459111636778603,49.369078946451,173214,None,Normal
88.1232940345266,0.3834421964034345,14.124450637166802,52.65119753544695,95930,None,Normal
124.24898326258014,0.7551194317180153,12.27620953777665,48.904398424229825,39310,P0115,Overheating Engine
81.16784779413155,1.1554481914380674,9.792706800780541,51.49113363381517,45450,None,Alternator or Battery Failure
86.37507812844974,3.6292648634246087,12.917761413746545,51.943735121565624,66918,None,Engine Misfire
85.33936660205961,0.3485067816436808,10.631520980992505,50.359598016727034,90245,P0562,Alternator or Battery Failure
103.10963778695023,0.9041591694554825,12.610550170785263,18.83413127023455,189177,None,Low Oil Pressure / Oil Leak
84.71070230724631,0.44697879907199983,14.22188370298997,39.99092399699012,58030,None,Normal
91.74124967465491,1.0456043629899068,13.815736370671528,43.59862154780296,136228,None,Normal
119.84597245675012,1.6009533917576386,12.713524630173339,40.29451248561813,148704,P0115,Overheating Engine
85.90819590221011,0.653989911199699,13.94864922148225,37.520040557279884,43301,None,Normal
97.1910892067298,1.0211982825502266,12.502973699863798,47.728027403668136,14971,None,Normal
101.42942505552381,3.1205678621232447,13.442805688120263,43.43189184170095,175738,P0300,Engine Misfire
81.22710156893888,0.225811906949487,12.756815949394163,54.26230223178348,112158,None,Normal
91.7031897280345,0.7638929210554024,9.826789838026064,47.37382798357619,129152,P0562,Alternator or Battery Failure
94.30240901660342,0.23467026672648333,13.60733298665863,54.9087503238262,171860,None,Normal
86.13087499846326,0.271711888847651,13.27829490030094,41.22434990126787,137038,None,Normal
85.82622625527638,0.6254364386164168,13.464459719500464,39.84819464830161,27393,None,Normal
88.86725187723546,0.21135364476741908,13.39045521978884,36.126065513636746,28169,None,Normal
100.32490945520757,2.990646053525338,13.785579431778677,37.34791901262334,122655,P0300,Engine Misfire
86.4809083862176,1.1567998154842862,13.450762176849382,43.65458272039409,94251,None,Normal
94.49162573292193,1.0229838050417674,14.272149965452247,45.88507932227395,44054,None,Normal
81.49037602265227,0.8031521094663883,12.96616330839451,42.78591228083953,61295,None,Normal
81.87604645055026,0.5845113276448126,13.426567430380402,48.04448519090945,190353,None,Normal
122.13408409645102,0.8289342431963291,13.904237242978848,23.085277764724303,43339,None,Overheating Engine
94.4513620747642,0.20463202300460287,13.133648426213174,42.96337387181887,109792,None,Normal
92.05076519356743,1.1941393612211675,13.75749446071382,46.1556683474005,147476,None,Normal
82.70304201470675,0.9374337687214855,13.473221649544081,48.604555584167066,13126,None,Normal
92.15241634939554,0.6296733633551479,10.999663835091845,52.8260366722464,130145,P0562,Alternator or Battery Failure
92.42008803477198,0.4009336886590565,13.518072600498854,36.93352899293439,92822,None,Normal
92.71933765781677,0.8100074170794858,13.094524049005932,40.421925075281315,121545,None,Normal
95.60186638110801,0.48247874397702667,14.305872424093062,46.63244585978387,90139,None,Normal
95.76726204202046,4.574397184326103,12.85354005967535,50.73914578570921,50750,None,Engine Misfire
85.64975894100446,0.738022705363903,14.09620534903448,54.78902261930113,178456,None,Normal
94.79571735976481,3.5745071703721165,12.73577355965983,42.98281731605758,65437,None,Engine Misfire
95.2249906006913,1.7647172975446181,13.417268635177159,16.007243843338003,220700,None,Low Oil Pressure / Oil Leak
90.5149246342827,1.440203945097266,12.789233523194355,19.45645176674349,135640,P0299,Low Oil Pressure / Oil Leak
111.09795079602955,1.1783226501525772,12.314128400669347,13.394346800776733,239374,P0299,Low Oil Pressure / Oil Leak
82.49344043077488,1.1164891511155142,9.98681167724008,39.3020563740724,169562,P0562,Alternator or Battery Failure
110.3983007359154,1.3629718173085426,14.12366599198688,21.512503208066278,215336,P0115,Overheating Engine
93.12212902473777,0.9712703466859458,12.640684838294773,42.169314570885454,27594,None,Normal
89.87990604704945,4.713508991591281,14.107903863569891,36.19079107678597,100051,None,Engine Misfire
82.65096014393764,1.1730767979122982,13.9426557631451,54.35522930539124,90749,None,Normal
97.324051308958,0.45178229582536417,13.444772161195532,41.017566196335395,60543,None,Normal
84.72075279739686,0.7950779307002549,12.597709045620075,44.927324944024726,121384,None,Normal
81.81400402479368,0.21822182565154974,12.679441625436263,48.66013546832714,18881,None,Normal
91.38881381747481,0.9038570916343311,12.508290212335588,38.33906177494397,144043,None,Normal
91.13438347230421,0.36781459564602864,9.488872582903966,31.69011873680958,162046,None,Alternator or Battery Failure
106.2769490385256,0.945821170767644,12.29837855521609,10.956286467054234,183434,None,Low Oil Pressure / Oil Leak
102.3906734362996,2.6697096074093882,14.084909589541414,35.46929271027199,95030,None,Engine Misfire
110.71112839240105,1.299582935142067,13.389397633087553,14.929404444893278,58463,P0299,Low Oil Pressure / Oil Leak
97.90759370905582,0.25778056099636665,13.820566934831252,54.67357850526827,51640,None,Normal
94.84425738665269,0.547809207902193,13.788230689862221,46.31463927991582,57070,None,Normal
86.8493187776581,0.363035336931591,13.99379073929601,49.68887864151183,79949,None,Normal
83.67769490118147,0.7078050639587792,13.296616156215443,35.3624808209146,159587,None,Normal
97.58240591319186,0.3107205933263157,13.302842013792695,35.84049350342811,149281,None,Normal
93.37747757716886,0.24814283597835346,14.215500490864777,52.045277487823626,135221,None,Normal
92.19615851316108,0.21658782892785616,13.472976810768634,39.52991550395876,130808,None,Normal
88.12724283289751,4.1546752253260255,13.25019095579129,36.86664674469763,129120,P0300,Engine Misfire
97.45252329976205,0.9751328233611145,14.285047988971959,52.89654700855297,121590,None,Normal
83.72809731391139,0.5169426217672815,11.141183176380041,51.887216259897414,73517,None,Alternator or Battery Failure
97.28372488638023,2.815185435039519,13.063695787234968,40.728737298958045,37226,P0300,Engine Misfire
95.9974654376416,1.1556514982297534,14.138042472804356,51.19032149449756,132772,None,Normal
93.61093992011443,0.547571524238982,13.763332276525714,50.90899921579458,185799,None,Normal
86.74767043142667,0.48571208628186074,14.150338343559975,39.47191677038905,192828,None,Normal
85.14364984266871,0.6327668795992627,13.802343378121613,41.64912314297424,16034,None,Normal
94.72340643414312,1.032134177957742,13.464188694145589,35.127717434336674,60972,None,Normal
85.54032497025342,1.1137884438732593,14.310348532304761,41.53485084060082,74112,None,Normal
84.81666818110348,1.0354802257421944,12.527917438444412,42.58188097343872,70782,None,Normal
97.12526015971983,0.8016118201463311,14.056458832910902,52.68412926696816,49475,None,Normal
85.17337273638043,0.5677859877561529,12.610374708952664,37.23024424642553,105593,None,Normal
87.08955930177486,0.8512329770414921,12.702526757585183,48.15690609206072,199885,None,Normal
119.99243042083363,0.573684561815586,12.076279949297346,31.75731688831727,171861,P0115,Overheating Engine
96.92825451835246,1.1539285770025873,14.238242341418852,42.40317400510889,8014,None,Normal
106.13413320478745,1.906221758598657,13.522240199186502,11.058515365514435,83557,None,Low Oil Pressure / Oil Leak
116.60862219085803,0.8038630296477676,13.4031031120603,44.60202506166948,24355,P0115,Overheating Engine
83.2099201804747,0.48328440349257734,10.160750806815185,50.29665310025949,12911,P0562,Alternator or Battery Failure
123.71632265295723,1.518510428064048,12.60955234936948,48.226405086776126,42977,None,Overheating Engine
89.5032580499592,1.6961308309124965,13.58424493373288,10.361357715490364,132038,P0299,Low Oil Pressure / Oil Leak
96.93222641207613,0.45929675886577376,13.316347944203978,52.45460500969204,169177,None,Normal
86.15429500589883,0.7276774662216949,12.902108207282737,54.91262218997767,196317,None,Normal
87.40144732390254,0.33008066982894696,12.542609189407905,42.20853654282972,157828,None,Normal
91.43261880772467,1.0118067183508863,10.02043770060142,40.8423582830095,188179,P0562,Alternator or Battery Failure
83.01242658026206,0.7003594462155607,13.812679555446564,48.942716117836184,131484,None,Normal
86.91100400362511,1.1888405413036631,10.359756982101043,54.672398634707434,168459,P0562,Alternator or Battery Failure
104.26432759560572,1.0539576093379002,13.831199787254189,44.16946416090026,65471,P0115,Overheating Engine
95.67744422742955,0.9140869321324279,14.023283357832605,41.78900385085612,163890,None,Normal
94.63374329688969,0.9181230762264945,14.315495022314376,35.36465165352723,43176,None,Normal
85.74764547662747,1.150061967050805,14.306153579181357,46.46875776246572,128208,None,Normal
85.14410399946567,0.4032230910860873,13.947416563617626,42.730810136460555,104698,None,Normal
83.7419525926285,0.22653220387381973,12.844727326670615,46.66083121939384,87177,None,Normal
92.62105750862467,0.9270567616153902,13.567938309364886,53.94181334217038,101770,None,Normal
95.84142357610625,0.8508773690471942,13.512619794447538,41.48667506230751,69935,None,Normal
